명사|noun|雪崩|나다れ|눈사태|null|null|null|雪崩 눈사태 なだれ|N1
명사|noun|名札|나ふだ|명찰, 명함|null|null|null|名札 명찰, 명함 なふだ|N1
명사|noun|怠け者|나마케모노|게으름뱅이|null|null|null|怠け者 게으름뱅이 なまけもの|N1
명사|noun|難|なん|어려움, 재난, 결점|null|null|null|難 어려움, 재난, 결점 なん|N1
명사|noun|苦味|にがみ|쓴맛|null|null|null|苦味 쓴맛 にがみ|N1
명사|noun|憎しみ|にくしみ|미움, 증오|null|null|null|憎しみ 미움, 증오 にくしみ|N1
명사|noun|肉親|にくしん|육친|null|null|null|肉親 육친 にくしん|N1
명사|noun|偽物|にせもの|가짜, 위조품|null|null|null|偽物 가짜, 위조품 にせもの|N1
명사|noun|日夜|にち야|주야, 밤낮|null|null|{"year":"2013"}|日夜 2013 주야, 밤낮 にちや|N1
명사|noun|二의次|にのつぎ|나중 문제, 뒷전|null|null|null|二の次 나중 문제, 뒷전 にのつぎ|N1
명사|noun|乳児|にゅうじ|유아, 젖먹이|null|null|null|乳児 유아, 젖먹이 にゅうじ|N1
명사|noun|認識|にんしき|인식|null|null|null|認識 인식 にんしき|N1
명사|noun|人情|にんじょう|인정|null|null|null|人情 인정 にんじょう|N1
명사|noun|妊娠|にんしん|임신|null|null|null|妊娠 임신 にんしん|N1
명사|noun|忍耐|にんたい|인내|null|null|{"year":"2016"}|忍耐 2016 인내 にんたい|N1
명사|noun|認知|にんち|인지|null|null|null|認知 인지 にんち|N1
명사|noun|任務|にんむ|임무|null|null|null|任務 임무 にんむ|N1
명사|noun|任命|にんめい|임명|null|null|null|任命 임명 にんめい|N1
명사|noun|沼|ぬま|늪, 습지|null|null|null|沼 늪, 습지 ぬま|N1
명사|noun|音色|ねいろ|음색|null|null|null|音色 음색 ねいろ|N1
명사|noun|値打ち|ねうち|값어치, 가치, 가격|null|null|null|値打ち 값어치, 가치, 가격 ねうち|N1
명사|noun|熱意|ねつい|열의|null|null|null|熱意 열의 ねつい|N1
명사|noun|熱帯夜|ねったいや|열대야|null|null|null|熱帯夜 열대야 ねったいや|N1
명사|noun|熱湯|ねっとう|열탕, 끓는 물|null|null|null|熱湯 열탕, 끓는 물 ねっとう|N1
명사|noun|根回し|ねまわし|사전 교섭, 밑작업|null|null|null|根回し 사전 교섭, 밑작업 ねまわし|N1
명사|noun|年鑑|ねんかん|연감|null|null|null|年鑑 연감 ねんかん|N1
명사|noun|念願|ねんがん|염원|null|null|{"year":"2017"}|念願 2017 염원 ねんがん|N1
명사|noun|年次|ねんじ|연차|null|null|null|年次 연차 ねんじ|N1
명사|noun|燃焼|ねんしょう|연소, 불탐, 불사름|null|null|null|燃焼 연소, 불탐, 불사름 ねんしょう|N1
명사|noun|年長|ねんちょう|연장자, 연상|null|null|null|年長 연장자, 연상 ねんちょう|N1
명사|noun|念頭|ねんとう|염두|null|null|{"year":"2013"}|念頭 2013 염두 ねんとう|N1
명사|noun|燃料|ねんりょう|연료|null|null|null|燃料 연료 ねんりょう|N1
명사|noun|濃縮|のうしゅく|농축|null|null|null|濃縮 농축 のうしゅく|N1
명사|noun|農地|のうち|농지|null|null|null|農地 농지 のうち|N1
명사|noun|納入|のうにゅう|납입, 납부, 냄|null|null|null|納入 납입, 납부, 냄 のうにゅう|N1
명사|noun|能面|のうめん|전통극 가면|null|null|null|能面 전통극 가면 のうめん|N1
명사|noun|延べ|のべ|연, 합계|null|null|null|延べ 연, 합계 のべ|N1
명사|noun|飲み込み|のみこみ|납득, 이해|null|null|null|飲み込み 납득, 이해 のみこみ|N1
명사|noun|派|は|~파(부류, 그룹)|null|null|null|派 ~파(부류, 그룹) は|N1
명사|noun|把握|はあく|파악|null|null|{"year":"2013"}|把握 2013 파악 はあく|N1
명사|noun|敗因|はいいん|패인|null|null|null|敗인 패인 はいいん|N1
명사|noun|廃棄|はいき|폐기|null|null|null|廃棄 폐기 はいき|N1
명사|noun|配給|はいきゅう|배급|null|null|null|配給 배급 はいきゅう|N1
명사|noun|配偶者|はいぐうしゃ|배우자|null|null|null|配偶者 배우자 はいぐうしゃ|N1
명사|noun|背後|はいご|배후|null|null|null|背後 배후 はいご|N1
명사|noun|排除|はいじょ|배제|null|null|null|排除 배제 はいじょ|N1
명사|noun|賠償|ばいしょう|배상|null|null|null|賠償 배상 ばいしょう|N1
명사|noun|排水|はいすい|배수, 물 빼기|null|null|null|排水 배수, 물 빼기 はいすい|N1
명사|noun|敗戦|はいせん|패전|null|null|null|敗戦 패전 はいせん|N1
명사|noun|配当|はいとう|배당|null|null|null|配当 배당 はいとう|N1
명사|noun|配布|はいふ|배포|null|null|{"year":"2017"}|配布 2017 배포 はいふ|N1
명사|noun|敗北|はいぼく|패배|null|null|{"antonym":"勝利 (승리)"}|敗北 패배 はいぼく|N1
명사|noun|配慮|はいりょ|배려|null|null|null|配慮 배려 はいりょ|N1
명사|noun|破壊|はかい|파괴|null|null|null|破壊 파괴 はかい|N1
명사|noun|破棄|はき|파기|null|null|null|破棄 파기 はき|N1
명사|noun|波及|はきゅう|파급|null|null|null|波及 파급 はきゅう|N1
명사|noun|迫害|はくがい|박해|null|null|null|迫害 박해 はくがい|N1
명사|noun|白状|はくじょう|자백, 진술|null|null|null|白状 자백, 진술 はくじょう|N1
명사|noun|爆弾|ばくだん|폭탄|null|null|null|爆弾 폭탄 ばくだん|N1
명사|noun|爆破|ばくは|폭파|null|null|null|爆破 폭파 ばくは|N1
명사|noun|暴露|ばくろ|폭로|null|null|{"year":"2017"}|暴露 2017 폭로 ばくろ|N1
명사|noun|派遣|はけん|파견|null|null|null|派遣 파견 はけん|N1
명사|noun|橋渡し|はしわたし|중개|null|null|null|橋渡し 중개 はしわたし|N1
명사|noun|破損|はそん|파손|null|null|{"year":"2015"}|破損 2015 파손 はそん|N1
명사|noun|裸足|はだし|맨발|null|null|null|裸足 맨발 はだし|N1
명사|noun|蜂蜜|はちみつ|벌꿀|null|null|null|蜂蜜 벌꿀 はちみつ|N1
명사|noun|발芽|はつが|발아|null|null|null|発芽 발아 はつが|N1
명사|noun|抜群|ばつぐん|뛰어남, 출중함|null|null|{"year":"2013"}|抜群 2013 뛰어남, 출중함 ばつぐん|N1
명사|noun|発散|はっさん|발산|null|null|{"year":"2012"}|発散 2012 발산 はっさん|N1
명사|noun|抜粋|ばっすい|발췌|null|null|{"year":"2018"}|抜粋 2018 발췌 ばっすい|N1
명사|noun|発病|はつびょう|발병|null|null|null|発病 발병 はつびょう|N1
명사|noun|初耳|はつみみ|초문, 처음 들음|null|null|null|初耳 초문, 처음 들음 はつみみ|N1
명사|noun|浜|はま|바닷가|null|null|null|浜 바닷가 はま|N1
명사|noun|張り紙|はりがみ|벽보|null|null|null|張り紙 벽보 はりがみ|N1
명사|noun|破裂|はれつ|파열|null|null|null|破裂 파열 はれつ|N1
명사|noun|繁栄|はんえい|번영|null|null|null|繁栄 번영 はんえい|N1
명사|noun|半額|はんがく|반값|null|null|null|半額 반값 はんがく|N1
명사|noun|反感|はんかん|반감|null|null|null|反感 반감 はんかん|N1
명사|noun|反響|はんきょう|반향|null|null|null|反響 반향 はんきょう|N1
명사|noun|反撃|はんげき|반격|null|null|null|反撃 반격 はんげき|N1
명사|noun|判決|はんけつ|판결|null|null|null|判決 판결 はんけつ|N1
명사|noun|万事|ばんじ|만사, 매사, 모든 일|null|null|null|万事 만사, 매사, 모든 일 ばんじ|N1
명사|noun|反射|はんしゃ|반사|null|null|null|反射 반사 はんしゃ|N1
명사|noun|繁盛|はんじょう|번성, 번창|null|null|{"year":"2019"}|繁盛 2019 번성, 번창 はんじょう|N1
명사|noun|伴奏|ばんそう|(음악) 반주|null|null|{"year":"2010"}|伴奏 2010 (음악) 반주 ばんそう|N1
명사|noun|判定|はんてい|판정|null|null|null|判定 판정 はんてい|N1
명사|noun|万人|ばんにん|모든 사람, 만인|null|null|null|万人 모든 사람, 만인 ばんにん|N1
명사|noun|晩年|ばんねん|만년, 늘그막|null|null|null|晩年 만년, 늘그막 ばんねん|N1
명사|noun|万能|ばんのう|만능|null|null|null|万能 만능 ばんのう|N1
명사|noun|反発|はんぱつ|반발|null|null|null|反発 반발 はんぱつ|N1
명사|noun|判別|はんべつ|판별, 식별, 구별|null|null|null|判別 판별, 식별, 구별 はんべつ|N1
명사|noun|氾濫|はんらん|범람|null|null|null|氾濫 범람 はんらん|N1
명사|noun|ひいき|ひいき|편애, 편을 듦, 후원|null|null|null|ひいき 편애, 편을 듦, 후원|N1
명사|noun|控え室|ひかえしつ|대기실|null|null|null|控え室 대기실 ひかえしつ|N1
명사|noun|悲観|ひかん|비관|null|null|null|悲観 비관 ひかん|N1
명사|noun|悲願|ひがん|비원, 비장한 소원|null|null|null|悲願 비원, 비장한 소원 ひがん|N1
명사|noun|引き換え|ひきかえ|교환|null|null|null|引き換え 교환 ひきかえ|N1
명사|noun|秘訣|ひけつ|비결|null|null|null|秘訣 비결 ひけつ|N1
명사|noun|非行|ひこう|비행, 잘못되거나 그릇된 행위|null|null|null|非行 비행, 잘못되거나 그릇된 행위 ひこう|N1
명사|noun|比重|ひじゅう|비중|null|null|null|比重 비중 ひじゅう|N1
명사|noun|微笑|びしょう|미소|null|null|null|微笑 미소 びしょう|N1
명사|noun|微生物|びせいぶつ|미생물|null|null|null|微生物 미생물 びせいぶつ|N1
명사|noun|左利き|ひだりきき|왼손잡이|null|null|null|左利き 왼손잡이 ひだりきき|N1
명사|noun|必修|ひっしゅう|필수, 필수과목|null|null|null|必修 필수, 필수과목 ひっしゅう|N1
명사|noun|必然|ひつぜん|필연|null|null|null|必然 필연 ひつぜん|N1
명사|noun|匹敵|ひってき|필적, 맞먹음|null|null|null|匹敵 필적, 맞먹음 ひってき|N1
명사|noun|一息|ひといき|한숨 돌림, 짧은 휴식|null|null|null|一息 한숨 돌림, 짧은 휴식 ひといき|N1
명사|noun|人影|ひとかげ|사람의 그림자, 인적|null|null|null|人影 사람의 그림자, 인적 ひとかげ|N1
명사|noun|人柄|ひとがら|인품, 성품|null|null|null|人柄 인품, 성품 ひとがら|N1
명사|noun|人気|ひとけ|인기척|null|null|null|人気 인기척 ひとけ|N1
명사|noun|人質|ひとじち|인질|null|null|null|人質 인질 ひとじち|N1
명사|noun|一筋|ひとすじ|한 줄기, 일편단심, 일직, 일파|null|null|null|一筋 한 줄기, 일편단심, 일직, 일파 ひとすじ|N1
명사|noun|人出|ひとで|인파, 군중|null|null|{"year":"2012"}|人出 2012 인파, 군중 ひとで|N1
명사|noun|人波|ひとなみ|인파|null|null|null|人波 인파 ひとなみ|N1
명사|noun|避難|ひなん|피난|null|null|null|避難 피난 ひなん|N1
명사|noun|皮肉|ひにく|비꼼, 비아냥|null|null|{"year":"2010"}|皮肉 2010 비꼼, 비아냥 ひにく|N1
명사|noun|ひび|ひび|금(가는 틈새)|null|null|null|ひび 금(가는 틈새)|N1
명사|noun|悲鳴|ひめ이|비명|null|null|null|悲鳴 비명 ひめい|N1
명사|noun|票|ひょう|표|null|null|null|票 표 ひょう|N1
명사|noun|標語|ひょうご|표어|null|null|null|標語 표어 ひょうご|N1
명사|noun|拍子|ひょうし|박자, 장단|null|null|{"year":"2013"}|拍子 2013 박자, 장단 ひょうし|N1
명사|noun|描写|びょうしゃ|묘사|null|null|null|描写 묘사 びょうしゃ|N1
명사|noun|非力|ひりき|무력함, 무능함|null|null|null|非力 무력함, 무능함 ひりき|N1
명사|noun|肥料|ひりょう|비료|null|null|null|肥料 비료 ひりょう|N1
명사|noun|微量|びりょう|미량, 아주 적은 양|null|null|null|微量 미량, 아주 적은 양 びりょう|N1
명사|noun|昼下がり|ひるさがり|오후|null|null|null|昼下がり 오후 ひるさがり|N1
명사|noun|披露|ひろう|피로, 공개함, 널리 알림|null|null|{"year":"2019"}|披露 2019 피로, 공개함, 널리 알림 ひろう|N1
명사|noun|品質|ひんしつ|품질|null|null|null|品質 품질 ひんしつ|N1
명사|noun|頻度|ひんど|빈도|null|null|null|頻度 빈도 ひんど|N1
명사|noun|貧富|ひんぷ|빈부|null|null|{"year":"2013"}|貧富 2013 빈부 ひんぷ|N1
명사|noun|不意|ふい|갑작스러움|null|null|null|不意 갑작스러움 ふい|N1
명사|noun|吹聴|ふいちょう|말을 퍼뜨림, 소문을 냄|null|null|null|吹聴 말을 퍼뜨림, 소문을 냄 ふいちょう|N1
명사|noun|封鎖|ふうさ|봉쇄|null|null|null|封鎖 봉쇄 ふうさ|N1
명사|noun|風習|ふうしゅう|풍습|null|null|null|風習 풍습 ふうしゅう|N1
명사|noun|風土|ふうど|풍토|null|null|null|風土 풍토 ふうど|N1
명사|noun|不朽|ふきゅう|불후, 불멸|null|null|null|不朽 불후, 불멸 ふきゅう|N1
명사|noun|不況|ふきょう|불황|null|null|null|不況 불황 ふきょう|N1
명사|noun|布巾|ふきん|행주|null|null|null|布巾 행주 ふきん|N1
명사|noun|複合|ふくごう|복합|null|null|null|複合 복합 ふくごう|N1
명사|noun|覆面|ふくめん|복면|null|null|null|覆面 복면 ふくめん|N1
명사|noun|不景기|ふけいき|불경기|null|null|null|不景気 불경기 ふけいき|N1
명사|noun|富豪|ふごう|부호|null|null|null|富豪 부호 ふごう|N1
명사|noun|布告|부고쿠|포고, 선포|null|null|null|布告 포고, 선포 ふこく|N1
명사|noun|負債|ふさい|부채|null|null|null|負債 부채 ふさい|N1
명사|noun|扶助|ふじょ|부조, 보조, 원조, 구호|null|null|null|扶助 부조, 보조, 원조, 구호 ふじょ|N1
명사|noun|負傷|ふしょう|부상, 상처를 입음|null|null|null|負傷 부상, 상처를 입음 ふしょう|N1
명사|noun|侮辱|ぶじょく|모욕|null|null|null|侮辱 모욕 ぶじょく|N1
명사|noun|不振|ふしん|부진|null|null|null|不振 부진 ふしん|N1
명사|noun|武装|ぶそう|무장|null|null|null|武装 무장 ぶそう|N1
명사|noun|復活|ふっかつ|부활|null|null|null|復活 부활 ふっかつ|N1
명사|noun|物議|ぶつぎ|물의|null|null|null|物議 물의 ぶつぎ|N1
명사|noun|復旧|ふっきゅう|복구|null|null|{"year":"2014"}|復旧 2014 복구 ふっきゅう|N1
명사|noun|復興|ふっこう|부흥|null|null|{"year":"2017"}|復興 2017 부흥 ふっこう|N1
명사|noun|物資|ぶっし|물자|null|null|null|物資 물자 ぶっし|N1
명사|noun|沸騰|ふっとう|비등, 끓어오름|null|null|{"year":"2016"}|沸騰 2016 비등, 끓어오름 ふっとう|N1
명사|noun|不手際|ふてぎわ|솜씨가 서투름, 실수|null|null|null|不手際 솜씨가 서투름, 실수 ふてぎわ|N1
명사|noun|無難|ぶなん|무난|null|null|null|無難 무난 ぶなん|N1
명사|noun|赴任|ふにん|부임|null|null|{"year":"2011"}|赴任 2011 부임 ふにん|N1
명사|noun|腐敗|ふはい|부패, 상함|null|null|null|腐敗 부패, 상함 ふはい|N1
명사|noun|不備|ふび|미비|null|null|{"year":"2011","note":"antonym: 完備 (완비)"}|不備 2011 미비 ふび|N1
명사|noun|不評|ふひょう|악평|null|null|null|不評 악평 ふひょう|N1
명사|noun|不服|ふふく|불복, 납득이 가지 않음|null|null|{"year":"2011"}|不服 2011 불복, 납득이 가지 않음 ふふく|N1
명사|noun|普遍|ふへん|보편|null|null|null|普遍 보편 ふへん|N1
